open,high,low,close,volume,ema_5_ratio,ema_10_ratio,ema_20_ratio,macd,macd_hist,atr_ratio,rsi_14,volume_ratio,obv,return_1d,return_5d,volatility_20d,date,target_return_5d,target_direction
16.92,16.98,16.48,16.62,50780567,-0.011605748361224633,-0.02547360085871586,-0.04228685741965166,-0.30880564750756534,-0.11732693107531664,0.03567130823448512,41.58415841584157,0.5312081307888271,6652599434.0,-0.013064133016627011,0.0048367593712213,0.025061539344119636,2024-07-05,0.013237063778579916,1
16.62,16.76,16.36,16.46,54387650,-0.014180485774909601,-0.028699872241417568,-0.04683104245400016,-0.33949575964212997,-0.11841363456790499,0.035236938031591725,39.712918660287066,0.5893041328865404,6598211784.0,-0.00962695547533099,-0.0012135922330096527,0.024754176878368766,2024-07-08,0.0,0
16.4,16.58,16.06,16.4,83646140,-0.011919952089988972,-0.026534095100066324,-0.04573364114958256,-0.36445814653226094,-0.11470081716642877,0.036324041811846695,38.27751196172247,0.9679209360511807,6514565644.0,-0.0036452004860269005,-0.015606242496998934,0.02450555386938722,2024-07-09,-0.003658536585365746,0
16.36,16.56,16.04,16.12,81314076,-0.01937904603150442,-0.03558724395734958,-0.05645223287665124,-0.4021983853033646,-0.12195284475002593,0.03429634881247783,14.880952380952309,0.9799739419659923,6433251568.0,-0.01707317073170722,-0.04615384615384599,0.024506944105116377,2024-07-10,0.04094292803970223,1
16.26,16.76,16.2,16.68,69245590,0.00974375758033208,-0.0017057956015438247,-0.02146764370479759,-0.38251112638837625,-0.08181246866803005,0.03408701610140459,26.28865979381439,0.8421991291960208,6502497158.0,0.03473945409429269,-0.009501187648456089,0.02585971890584787,2024-07-11,0.00959232613908867,1
16.86,16.98,16.54,16.84,84861492,0.012869681974370328,0.006430027374277003,-0.010943238940285704,-0.349964001866514,-0.03941227531693425,0.032745164574143205,31.89189189189186,1.0303506140570127,6587358650.0,0.00959232613908867,0.013237063778579916,0.02529322629005061,2024-07-12,-0.019002375296912177,0
16.84,17.06,16.4,16.46,75353380,-0.006679599058018959,-0.013359864350785067,-0.030189481835365517,-0.35078931454178885,-0.032190070393767256,0.033674709251866,30.102040816326493,0.9212140146294218,6512005270.0,-0.0225653206650831,0.0,0.025561527362957862,2024-07-15,0.046172539489671705,1
16.24,16.4,16.14,16.34,66641300,-0.009324136760990975,-0.016879056817982185,-0.03383129008095387,-0.3570109775831938,-0.030729386748137744,0.03304773561811507,31.052631578947313,0.8126035091677243,6445363970.0,-0.007290400972053468,-0.003658536585365746,0.02557339041364448,2024-07-16,0.0379436964504285,1
16.48,16.94,16.26,16.78,71347036,0.011501850758993903,0.007836140563162175,-0.007075534301105746,-0.32271728364032626,0.0028514457557838324,0.033373063170440996,37.61904761904761,0.8570835608683398,6516711006.0,0.02692778457772338,0.04094292803970223,0.026391157525807542,2024-07-17,-0.014302741358760529,0
16.68,17.04,16.6,16.84,69357199,0.010028569212124028,0.009340445706448985,-0.0031904915230029918,-0.2873849902817831,0.0305469912914616,0.02884289107567016,55.033557046979894,0.8804693188488283,6586068205.0,0.0035756853396899935,0.00959232613908867,0.021633498173898796,2024-07-18,-0.038004750593824244,0
16.6,16.76,16.36,16.52,70888406,-0.00612830249650631,-0.008064862668453188,-0.02006670478086603,-0.2819550169634688,0.02878157168782075,0.029661016949152526,50.61728395061727,0.911066676829956,6515179799.0,-0.019002375296912177,-0.019002375296912177,0.021812026649864275,2024-07-19,-0.009685230024213065,0
16.56,17.32,16.54,17.22,117875122,0.02370558889490515,0.027620025954290917,0.019372887230419078,-0.21864714593671764,0.07367155417165755,0.030197444831591164,57.44680851063829,1.4862702684003433,6633054921.0,0.04237288135593209,0.046172539489671705,0.024036782472930555,2024-07-22,-0.023228803716608515,0
17.3,17.44,16.86,16.96,64433875,0.0054842152565848235,0.009881751363740365,0.0036010877992276313,-0.18729599745779169,0.08401816212046681,0.03133423180592992,50.793650793650826,0.8152864973668431,6568621046.0,-0.015098722415795462,0.0379436964504285,0.024165538063528974,2024-07-23,-0.037735849056603765,0
16.94,17.04,16.32,16.54,91652264,-0.013028148830710795,-0.012410863264934346,-0.019267215357292256,-0.19410297802321708,0.06176894524403315,0.033252720677146325,46.376811594202884,1.1355895675620302,6476968782.0,-0.024764150943396346,-0.014302741358760529,0.024561392038784872,2024-07-24,0.01813784764207993,1
16.4,16.48,16.12,16.2,72854684,-0.022460479735683547,-0.02692447599086134,-0.035806847025097954,-0.22434658982777478,0.025220266751580372,0.033597883597883606,45.07042253521125,0.8871456032468927,6404114098.0,-0.02055622732769047,-0.038004750593824244,0.024817383366232505,2024-07-25,0.029629629629629672,1
16.32,16.62,16.32,16.36,64273609,-0.008573776883384565,-0.014210614799095689,-0.023840396271524456,-0.2327215382236183,0.013476254684589517,0.03335661893119106,48.82629107981219,0.8798249358662869,6468387707.0,0.009876543209876631,-0.009685230024213065,0.01924209866730346,2024-07-26,-0.017114914425427896,0
16.62,17.1,16.56,16.82,82843861,0.012786072608574672,0.01102425487914016,0.003262024714882905,-0.19993585348277065,0.03700955154034974,0.033378630881603547,54.50643776824036,1.142835231193359,6551231568.0,0.028117359413202925,-0.023228803716608515,0.020242742715836013,2024-07-29,-0.05707491082045191,0
16.7,16.8,16.22,16.32,75799866,-0.011614073187443008,-0.015624037711256866,-0.02409274363205749,-0.21185663206492222,0.02007101836655853,0.03475140056022411,52.04918032786885,1.0361021471429477,6475431702.0,-0.029726516052318686,-0.037735849056603765,0.02123317289711537,2024-07-30,-0.030637254901960786,0
16.4,17.06,16.26,16.84,93621817,0.013165175284867825,0.01284215003169864,0.006331228713467585,-0.1773004713294064,0.04370174328165949,0.03435697319307771,51.65289256198348,1.2580917780337302,6569053519.0,0.0318627450980391,0.01813784764207993,0.022227446629119334,2024-07-31,-0.0558194774346793,0
16.78,16.9,16.5,16.68,50657487,0.0023564887621494446,0.002632143172422552,-0.002923382625093063,-0.16096957079497543,0.04802611505287238,0.03451524494689962,48.34710743801653,0.6791296987176175,6518396032.0,-0.009501187648456089,0.029629629629629672,0.02231789579004333,2024-08-01,-0.05035971223021585,0
16.36,16.38,15.86,16.08,132911168,-0.022721568528019653,-0.02752219932794786,-0.03522534549438516,-0.19420354250395278,0.011833714675116042,0.0365138592750533,46.245059288537526,1.6888695961951332,6385484864.0,-0.03597122302158284,-0.017114914425427896,0.023563567521305086,2024-08-02,0.01990049751243772,1
15.74,16.06,15.36,15.86,137905794,-0.024354532535257656,-0.033653926262691036,-0.04401609210639268,-0.23557826629299328,-0.023632807291139563,0.03882183390380111,45.34883720930232,1.6640375435115922,6247579070.0,-0.013681592039800905,-0.05707491082045191,0.023655447726613953,2024-08-05,0.03783102143757899,1
16.0,16.12,15.64,15.82,74328521,-0.018038015418842646,-0.029724146094914472,-0.042192073290784005,-0.2685005910132645,-0.045244105609128615,0.03801697670218529,39.915966386554615,0.9019540062294445,6173250549.0,-0.0025220680958385477,-0.030637254901960786,0.023651646250084913,2024-08-06,0.06826801517066983,1
15.78,16.08,15.76,15.9,51826337,-0.00875303533364602,-0.020397321289731374,-0.03391216548082576,-0.28485283299053066,-0.0492770780691158,0.03728661275831086,40.16736401673641,0.6403535617302033,6225076886.0,0.005056890012642201,-0.0558194774346793,0.0234027800357651,2024-08-07,0.060377358490566024,1
15.74,16.04,15.58,15.84,57560855,-0.00836389162220863,-0.019799957667070545,-0.03410283201832198,-0.29920455724063544,-0.050903041855376446,0.03733766233766233,42.47787610619469,0.7163791823145075,6167516031.0,-0.0037735849056603765,-0.05035971223021585,0.021892560399021703,2024-08-08,0.08712121212121215,1
16.12,16.52,16.02,16.4,104527148,0.017639015393635216,0.01212019600596137,4.075722981555785e-05,-0.26236668242529504,-0.011252133632028816,0.03554006968641114,40.639269406392685,1.2851753336791434,6272043179.0,0.03535353535353525,0.01990049751243772,0.02334223475875867,2024-08-09,0.056097560975609806,1
16.38,16.64,16.32,16.46,49506251,0.014140698374730754,0.012909013851248652,0.003345936162534091,-0.2257288411035887,0.020308566151742036,0.03428224266620376,44.01913875598086,0.618514009697325,6321549430.0,0.003658536585366079,0.03783102143757899,0.022801232770843033,2024-08-12,0.07047387606318356,1
16.52,16.96,16.44,16.9,89113360,0.027127114149685605,0.03247933095237254,0.027215623636523745,-0.1593518561238625,0.06934844090517461,0.03254437869822484,54.28571428571428,1.0979387928177673,6410662790.0,0.02673147023086253,0.06826801517066983,0.023468744299609587,2024-08-13,0.04615384615384621,1
16.98,16.98,16.74,16.86,42244264,0.016329603832786255,0.024441102726900032,0.022371125223631383,-0.10872200343463234,0.09598263487552383,0.03185900694797492,58.46153846153846,0.5299804786139936,6368418526.0,-0.002366863905325367,0.060377358490566024,0.022730116667796504,2024-08-14,0.039145907473309594,1
16.68,17.3,16.6,17.22,94551112,0.025036345530846438,0.03757788621548164,0.03982384016275242,-0.03909779402358282,0.1324854754292587,0.03235440517670482,60.48780487804878,1.16774762154174,6462969638.0,0.021352313167259718,0.08712121212121215,0.0232001616500967,2024-08-15,0.10917537746806061,1
17.24,17.42,17.14,17.32,71246541,0.020448070374078586,0.03539482926676141,0.041314014503569974,0.023873854877077605,0.15636569946393533,0.030270537776311432,56.684491978609636,0.8797314104061594,6534216179.0,0.005807200929152323,0.056097560975609806,0.022711622072078934,2024-08-16,0.08660508083140872,1
17.5,18.04,17.48,17.62,123269250,0.025096590583210343,0.043213744900990836,0.053396370460736975,0.09687017404566589,0.1834896149060189,0.03024160856169934,68.36158192090397,1.5170404441431145,6657485429.0,0.01732101616628179,0.07047387606318356,0.02103199782848783,2024-08-19,0.06242905788876274,1
17.96,17.96,17.28,17.68,79865450,0.01887828799827207,0.03794058181470206,0.05127813997852293,0.1577434135760889,0.19549028354915354,0.029654169360051698,63.63636363636363,0.9736366554608381,6737350879.0,0.0034052213393869213,0.04615384615384621,0.020673874555581298,2024-08-20,0.0678733031674208,1
17.32,17.52,17.1,17.52,98036616,0.006417786383867252,0.023236400837416182,0.03763705387006833,0.19087494410760542,0.18289745126453605,0.03065883887801694,63.63636363636363,1.190527626145606,6639314263.0,-0.009049773755656076,0.039145907473309594,0.01987497564975076,2024-08-21,0.08219178082191791,1
18.5,19.24,18.38,19.1,434622724,0.06275336442607315,0.09256775241211246,0.1172521002141429,0.34069736895015623,0.26617590088566945,0.03148840688107702,87.19211822660104,4.327377118198781,7073936987.0,0.09018264840182666,0.10917537746806061,0.027069702586819913,2024-08-22,-0.011518324607329933,0
19.0,19.14,18.68,18.82,123160023,0.030962287070922745,0.061772900931044816,0.09039807738916994,0.4318608372005883,0.28587149530888123,0.030970092606649447,85.92233009708738,1.1913340648696416,6950776964.0,-0.01465968586387445,0.08660508083140872,0.027560664938350073,2024-08-23,0.036131774707757636,1
19.0,19.0,18.52,18.72,85190286,0.016846409034315446,0.04546154106768352,0.07593485480388762,0.49038650791302985,0.2755177328170582,0.031135531135531126,84.68899521531097,0.8231164726623854,6865586678.0,-0.005313496280552665,0.06242905788876274,0.027248764873151025,2024-08-26,0.018162393162393098,1
18.58,18.9,18.44,18.88,88144342,0.01688123501610339,0.04407084859754562,0.07640371778738664,0.5434150361588088,0.2628370088502697,0.03140133171912831,84.9765258215962,0.8466099312213453,6953731020.0,0.008547008547008517,0.0678733031674208,0.02594183685015097,2024-08-27,0.0158898305084747,1
18.8,19.02,18.62,18.96,76185975,0.014027620527766516,0.039330837297329335,0.07269328910846307,0.585150606309675,0.24365806320090866,0.031042796865581656,86.44859813084109,0.7379310430731651,7029916995.0,0.004237288135593209,0.08219178082191791,0.025310992914581998,2024-08-28,-0.015822784810126667,0
18.68,18.9,18.42,18.88,69733894,0.006478296295395092,0.028411235254783396,0.06127722836891003,0.6047992654727814,0.21064537789121207,0.030644673123486663,82.63157894736835,0.669253736720323,6960183101.0,-0.0042194092827004814,-0.011518324607329933,0.02516523611687597,2024-08-29,-0.018008474576271194,0
18.88,19.7,18.82,19.5,177604614,0.026010613317367426,0.05030838681840066,0.08618437260106271,0.6627599042419057,0.21488481332826903,0.0317216117216117,84.86238532110086,1.6687274751162098,7137787715.0,0.03283898305084754,0.036131774707757636,0.023714343228190354,2024-08-30,-0.045128205128205034,0
19.3,19.56,18.98,19.06,81454069,0.0019045876152381513,0.021666276794719774,0.05547587276778576,0.6655181265910279,0.17411442854191295,0.032678758806775565,74.7706422018348,0.7861710655828533,7056333646.0,-0.022564102564102684,0.018162393162393098,0.02425708510318995,2024-09-02,-0.0209863588667365,0
19.06,19.32,18.9,19.18,66363685,0.005460044076134762,0.022872904283942175,0.05587419282823225,0.6696675244247743,0.14261106110052735,0.03314464471920152,76.12612612612605,0.6429945403590271,7122697331.0,0.006295907660021083,0.0158898305084747,0.02410672021875146,2024-09-03,-0.01147028154327423,0
18.82,18.86,18.44,18.66,106320627,-0.014639418211312538,-0.003978889244064532,0.02458894520113719,0.623805456922156,0.07739919487832725,0.03422140560404222,65.65217391304344,1.0036397083340147,7016376704.0,-0.027111574556829998,-0.015822784810126667,0.025483649417309337,2024-09-04,0.01393354769560573,1
18.64,18.82,18.32,18.54,94213782,-0.014082560738882144,-0.008512210160128486,0.016257797503153704,0.5711920939850934,0.01982866555301166,0.035290491601171176,63.20346320346316,0.87423023254417,6922162922.0,-0.006430868167202619,-0.018008474576271194,0.02555691694477566,2024-09-05,0.03667745415318224,1
18.3,18.62,18.24,18.62,149404091,-0.006573757896539911,-0.0034668061628413405,0.018640302974500145,0.5298432530060815,-0.017216140340800212,0.03383458646616539,61.36363636363633,1.358076438226424,7071567013.0,0.004314994606256839,-0.045128205128205034,0.0247509925001643,2024-09-09,0.03329752953813081,1
18.62,18.7,18.18,18.66,81163590,-0.0029641546807233077,-0.0010851919493934936,0.018807592431721032,0.49460022086576316,-0.041967337984894826,0.03314959424284181,61.187214611872115,0.7273087114783224,7152730603.0,0.002148227712137407,-0.0209863588667365,0.02476289723729466,2024-09-10,0.04608788853161849,1
18.34,19.06,18.34,18.96,74641703,0.008672470692831169,0.012218622597516271,0.03172964893917363,0.48528331282573234,-0.0410273968199405,0.03315250150693186,65.92920353982296,0.6732311981506832,7227372306.0,0.016077170418006492,-0.01147028154327423,0.024418626487734248,2024-09-11,0.044303797468354444,1
19.02,19.3,18.84,18.92,69973131,0.004353482721286106,0.008234745296219037,0.026663386274535572,0.4692625636453549,-0.045638516800254436,0.028465720326185422,46.9798657718121,0.6233282506115344,7157399175.0,-0.002109704641350185,0.01393354769560573,0.024414033686422767,2024-09-12,0.05073995771670181,1
18.96,19.44,18.92,19.22,73146752,0.013428395882282507,0.019730742625801323,0.038694400730439504,0.4752945970379905,-0.031685186726095105,0.028244388286011578,56.66666666666663,0.6578711030685184,7230545927.0,0.01585623678646919,0.03667745415318224,0.024263233012766023,2024-09-13,0.06919875130072861,1
18.98,19.3,18.94,19.24,27267287,0.009608912835923578,0.016947452127497487,0.0358513202444255,0.4761995280773732,-0.024624204549369977,0.027769527769527746,58.90410958904107,0.2501859227155376,7257813214.0,0.0010405827263266776,0.03329752953813081,0.02428633752790535,2024-09-16,0.10187110187110182,1
19.2,19.58,19.14,19.52,44239073,0.016070992855399258,0.025825830741291522,0.04585358217719637,0.49381792671988123,-0.005604644725489605,0.027298009367681474,60.52631578947367,0.4211777515917485,7302052287.0,0.01455301455301461,0.04608788853161849,0.02422347541671739,2024-09-17,0.052766393442623016,1
19.46,19.98,19.28,19.8,127470344,0.020223928426422066,0.03292683328824575,0.05474253561049314,0.5243301430156393,0.01992605725621477,0.027994227994227974,62.96296296296294,1.1866887481721857,7429522631.0,0.014344262295082011,0.044303797468354444,0.02429939756593844,2024-09-19,0.08585858585858586,1
19.8,20.2,19.72,19.88,134110539,0.016100039442719094,0.03015138418707819,0.05308636580373749,0.5486422196802323,0.035390507136646265,0.027665995975855118,65.43209876543209,1.2278876804224672,7563633170.0,0.004040404040403844,0.05073995771670181,0.024049147707677875,2024-09-20,0.10412474849094577,1
19.88,20.8,19.84,20.55,196007468,0.033009290425409565,0.05245656387224251,0.07947131718569267,0.6148851034524263,0.08130671272707213,0.027042057698991994,65.95744680851064,2.014677191566312,7759640638.0,0.03370221327967826,0.06919875130072861,0.015522853964817944,2024-09-23,0.0948905109489051,1
